actual_churn,predicted_churn,proba_churn
Yes,No,0.44410442160815256
No,Yes,0.713212636476179
Yes,No,0.475762794761737
No,Yes,0.7032829253506927
No,Yes,0.5397738545348751
No,Yes,0.5820410759670672
Yes,Yes,0.6316715232189023
No,No,0.46015131187405867
No,Yes,0.5727214789853994
Yes,No,0.32329341120035127
No,No,0.45480436673758873
No,Yes,0.5102487396093255
Yes,No,0.2924521072010009
No,Yes,0.6274820374260517
No,No,0.27298464137672174
No,No,0.49358792892423153
No,No,0.35131133149449134
Yes,Yes,0.7146591862990631
No,No,0.1953707690996579
No,Yes,0.6393444555004754
No,Yes,0.527687491079964
No,No,0.3820324652334003
No,No,0.49396745698853517
No,Yes,0.566953189785216
No,No,0.35329434774446666
No,No,0.22811124344819433
No,No,0.4309085457811267
No,No,0.48336801831913223
No,Yes,0.5685581810700935
No,Yes,0.6391336518204414
No,No,0.4802320637728408
No,Yes,0.6041281084985379
Yes,No,0.4524195075427765
No,Yes,0.6197987381684431
No,No,0.3773267484301668
Yes,Yes,0.6744017658888384
No,No,0.3298153771689285
No,No,0.4223354109160333
No,No,0.43845172957798373
No,No,0.40766174558068813
No,No,0.3770032125578724
No,Yes,0.6682854767056368
No,Yes,0.5598443126014288
No,No,0.27771919369031306
No,No,0.39495822560595983
No,No,0.2637717565392117
No,Yes,0.7045372265233317
No,Yes,0.5145886683171015
No,Yes,0.6075244641259174
Yes,No,0.4829304538887058
No,No,0.4140163124061964
No,Yes,0.6743460188308925
Yes,Yes,0.698476293925465
No,No,0.21817827655913902
Yes,Yes,0.6856086195874154
No,Yes,0.6996424896693281
No,No,0.31896915273435067
No,No,0.4306310764959972
No,No,0.38683074253571004
No,Yes,0.595946007193064
Yes,Yes,0.5949650496442626
No,No,0.2441826226895243
No,No,0.30886988594993703
Yes,Yes,0.7117560550918502
No,No,0.37536055181096606
No,No,0.34138769312937145
No,Yes,0.5445960763873394
No,Yes,0.7374052454056084
No,Yes,0.5839706063757633
No,No,0.3529772083007279
Yes,No,0.3914549887694768
No,No,0.3709116327781721
No,Yes,0.5517251493063906
No,Yes,0.5821952848203085
No,No,0.29722160236299233
No,No,0.19390790815939907
Yes,Yes,0.5621689679052309
No,Yes,0.6344063415918246
No,No,0.29076488958749414
No,Yes,0.6700350853693904
No,Yes,0.6111315893444387
No,Yes,0.7530169973498153
Yes,Yes,0.5348980460378971
No,No,0.4962145189012397
No,No,0.47602515288436575
No,No,0.3626889454593989
No,Yes,0.5390215196327754
No,No,0.40403782371907826
Yes,Yes,0.5550891183741571
No,No,0.35949622499525413
No,No,0.3390150723244828
Yes,No,0.35321435432532255
No,No,0.4057897893097714
No,No,0.46999934795657783
No,No,0.4823846534316686
No,No,0.3097717312630788
No,Yes,0.5075221820487834
No,Yes,0.7112987768427759
No,No,0.2746654472672555
No,Yes,0.6555151183988475
Yes,Yes,0.5002434290542042
No,Yes,0.5269753406906236
No,No,0.36903443795803115
Yes,Yes,0.5080821160783809
No,Yes,0.6622622541635519
No,Yes,0.5650333582146116
No,Yes,0.7269041136340828
Yes,No,0.23046857393484266
Yes,No,0.46363896937039994
No,Yes,0.6780732487897432
No,No,0.3682645681546909
No,No,0.3439081873822307
No,No,0.4310110275533777
No,No,0.4261317283984595
No,No,0.4200002452656717
No,Yes,0.615902763688218
No,No,0.37800559136547707
No,No,0.4768230094578859
No,Yes,0.5414636626708595
Yes,Yes,0.547626428551872
No,No,0.3189680168771659
No,No,0.3283402807891378
No,No,0.2691227952034161
No,No,0.4118333389618505
No,Yes,0.5893098142558766
No,No,0.3024541790345229
No,No,0.29384122579478333
No,Yes,0.5418543118459467
No,No,0.43605229005505697
Yes,No,0.4564891724817459
No,Yes,0.6632111198084412
No,Yes,0.530789987020055
Yes,Yes,0.7313850853328976
No,Yes,0.5281641683506335
No,Yes,0.5831899172187338
No,No,0.3084922406188486
No,No,0.43123850663592556
No,No,0.4014404601884358
No,Yes,0.8023319662708136
No,No,0.45894350652479743
No,No,0.2989470341638095
No,Yes,0.8259118080886927
No,No,0.26378000797796763
No,No,0.44074079058371907
No,Yes,0.7141376042153228
Yes,No,0.4699299952438729
No,Yes,0.5021045713689336
No,Yes,0.6497474610043101
Yes,Yes,0.7075872016963776
No,Yes,0.8249658341158775
No,No,0.24442622073534215
No,Yes,0.6546452525862758
No,No,0.4842990938373881
No,No,0.2541971967364133
No,No,0.2729798528366627
No,No,0.2743206755107179
No,No,0.18910808922405398
No,No,0.21930137258466076
No,No,0.34454407659142894
No,No,0.3445048804106938
No,No,0.4075035550168291
No,Yes,0.6550215959682275
No,No,0.38455057768860545
Yes,Yes,0.7836177747725784
No,Yes,0.5527517858884774
No,No,0.2723344207937102
No,No,0.40966145604963367
No,No,0.46252545346070795
Yes,No,0.45732020000545714
No,No,0.38303690518424005
No,No,0.3816785764570635
No,No,0.37282620775619457
No,No,0.33783218030584916
No,No,0.3510127580471215
No,No,0.3818218602703899
No,No,0.489174639318799
No,Yes,0.5643605036401671
No,No,0.3193932076667513
No,Yes,0.6338114268548309
No,Yes,0.6368081635399022
No,No,0.3232065333754257
No,Yes,0.6347208885270078
No,No,0.23992215914452886
No,No,0.4236264998516651
No,Yes,0.7007237502390382
No,Yes,0.5356124346679354
No,No,0.2737521875620712
No,Yes,0.614934105726681
No,Yes,0.6240487934931447
No,No,0.45499372551985884
No,No,0.3444809772859916
No,Yes,0.6053755885798298
Yes,Yes,0.6905512610037763
No,Yes,0.6922480522176327
No,Yes,0.65977114780094
No,Yes,0.6122278981087093
No,Yes,0.7284340438609245
No,No,0.2591762277659784
No,No,0.3157917897290269
No,Yes,0.7190854948200335
No,Yes,0.5079359384648818
No,Yes,0.6787769382474164
Yes,Yes,0.621775024878505
No,No,0.3054819675513578
No,No,0.31768508616824553
No,Yes,0.5010053101707727
Yes,Yes,0.6058347481862307
No,No,0.3092374705450265
No,Yes,0.821121327358162
No,Yes,0.770895941242393
Yes,No,0.44532644231718976
Yes,Yes,0.6070809288769361
No,No,0.4915619086377887
No,Yes,0.5734012017221717
No,Yes,0.5620480353149406
No,No,0.42406343584262185
No,No,0.4905034264394599
No,Yes,0.6060661375524321
No,Yes,0.6671043199170519
No,No,0.24588938105295166
No,No,0.2140738527075946
No,Yes,0.6769781537885664
No,No,0.3400418625200109
No,No,0.23214163196978377
No,Yes,0.5695454933690964
No,No,0.3078426066987212
No,No,0.30164648676347705
No,No,0.31257515612167586
No,No,0.3583921525093078
No,No,0.43636404131253037
No,Yes,0.5554521144127254
No,Yes,0.6786791732495452
No,No,0.41737391424763315
No,No,0.25859291538640505
No,Yes,0.6922253897755657
No,No,0.4691074529375584
No,No,0.4097653446431826
No,Yes,0.5756338213457002
No,Yes,0.641082291544496
No,No,0.20472410663074359
No,No,0.44561355218017407
No,No,0.45433480832833073
No,Yes,0.6029721948333898
Yes,Yes,0.8061633925579386
No,No,0.36456048785077966
No,Yes,0.5898411671491212
No,Yes,0.5122068678392936
Yes,No,0.2801668717702086
No,Yes,0.616426531116387
Yes,Yes,0.7591220062329358
No,Yes,0.6766430960615016
No,No,0.48038750123959584
No,Yes,0.6928577483461669
No,No,0.37845667080670653
No,No,0.21730043679811606
No,No,0.4234290655322017
Yes,No,0.3395093473382179
No,No,0.3561302182482139
No,No,0.3388247111464122
Yes,Yes,0.632240940957793
No,Yes,0.5242550410651579
No,No,0.23596516629032382
No,No,0.2174776047902266
No,Yes,0.6087696564098479
No,Yes,0.7302082083024105
No,Yes,0.5527575137258671
No,No,0.49338327534798565
No,Yes,0.5754144004707369
No,Yes,0.7003038373040784
No,No,0.48587175496469825
Yes,No,0.47029834873724774
No,No,0.4185025365325866
No,No,0.33670448395956654
No,Yes,0.5254964563135114
No,Yes,0.6715818495124348
No,No,0.2998660735258397
No,No,0.4848924522480652
No,No,0.4330972639752385
No,No,0.370739993462066
No,Yes,0.5597221445180033
No,No,0.3924952929083251
Yes,Yes,0.6445109841264353
No,Yes,0.640521770634926
No,No,0.48659226997773775
No,Yes,0.6079554153688571
No,Yes,0.5239469852004752
No,Yes,0.7129593587360745
Yes,Yes,0.6113292040391025
No,No,0.33227131513340225
No,No,0.497524128762198
Yes,No,0.49442144006175626
Yes,No,0.254915435704279
No,Yes,0.8023949586096757
No,No,0.34544612732547775
No,No,0.432294984088919
No,Yes,0.6685313545463492
Yes,No,0.38020842819068223
No,No,0.4705000143573981
No,No,0.4597960827172939
No,Yes,0.5979157376871155
No,Yes,0.5804763814042536
No,No,0.33248363166575157
Yes,Yes,0.5363846623458265
No,No,0.41096921148929244
No,No,0.36410072993070164
No,No,0.446994485947273
No,No,0.40117178757137995
No,Yes,0.6979669893292215
No,Yes,0.5101952724360526
No,Yes,0.633032992775535
No,No,0.3441586829165121
No,Yes,0.7781701334968554
No,No,0.4846411974811481
No,Yes,0.6077166554573487
No,Yes,0.5981373089365485
No,No,0.25650462226581505
No,Yes,0.538769299890733
Yes,Yes,0.5438295847581249
No,Yes,0.7407782783713619
No,No,0.40674777126877004
No,No,0.242955569318553
No,No,0.4422227378014716
No,Yes,0.6440014720707578
No,Yes,0.6456509424585053
Yes,Yes,0.831703656060629
No,No,0.40622593023799847
No,Yes,0.5679317794935925
Yes,Yes,0.624715173602995
No,Yes,0.7770032589307727
No,Yes,0.5772770298847183
Yes,Yes,0.5156943612547915
No,Yes,0.570513889121794
No,Yes,0.5464917802572515
No,Yes,0.657407082174815
No,No,0.17027593706799948
No,No,0.3087233494270629
No,No,0.25431365243349435
No,No,0.30017056315024193
No,No,0.4104607631862679
No,No,0.23946115154672676
No,No,0.32401527175637423
No,No,0.35876103030006967
No,No,0.3389227881308726
Yes,Yes,0.5446552349332265
No,Yes,0.5152516744065428
No,No,0.4653038002167207
No,No,0.41966557926149195
No,No,0.4187741586278191
No,No,0.3904676374657965
No,No,0.27917166633074353
No,No,0.35800727014261546
No,No,0.3920992809246254
No,No,0.3457143614880197
No,Yes,0.5361392058819444
No,Yes,0.7586117325010098
No,No,0.3985589208102167
No,No,0.27782925141913817
Yes,Yes,0.6018440183967342
No,Yes,0.5426432380887676
No,No,0.250373465534353
No,No,0.32691836774196337
No,No,0.40096785497210463
No,No,0.35388705744223214
Yes,Yes,0.7455565221294933
No,No,0.2700858115011032
No,Yes,0.5951912716668594
No,No,0.35353885703803045
No,No,0.4659480338511127
Yes,Yes,0.6743568535520361
No,No,0.2220461757130877
Yes,Yes,0.7415578643331387
Yes,No,0.4981555695583457
No,Yes,0.6827241207738244
No,Yes,0.7140858651520593
No,Yes,0.5224468101547912
No,No,0.494471971486788
Yes,No,0.23128061903478803
No,No,0.2457045893082247
No,No,0.22357740633745116
No,No,0.3952958505833878
Yes,Yes,0.7142571628263488
Yes,Yes,0.6533459284353949
No,No,0.39421949859280336
No,Yes,0.6808498397662641
No,No,0.41312194327745855
No,Yes,0.7856332121638171
No,No,0.2312814954020087
No,Yes,0.6081406174910422
No,No,0.4018893258439197
No,No,0.2962281183902704
No,Yes,0.6511149582482832
No,No,0.20343168204754059
No,No,0.389620371525333
No,Yes,0.666499058620428
No,Yes,0.5159129596239754
No,Yes,0.6715469769895391
Yes,No,0.44462401781355
No,No,0.39027754911969503
No,No,0.254003742583626
No,No,0.4175961924258266
No,Yes,0.5045317719276416
No,Yes,0.6451029919760187
No,No,0.2904835994551924
No,Yes,0.6793807169528492
Yes,Yes,0.5391738745735427
No,Yes,0.6320557371829854
No,No,0.47431729442238635
No,Yes,0.5976984305199826
No,No,0.4158789622051241
No,No,0.32671869569317247
Yes,No,0.41520509516665094
No,No,0.2672764111795932
No,Yes,0.5356067333698319
No,No,0.4780696206530497
No,No,0.3732926888318916
No,No,0.47545832438109004
No,Yes,0.7806439211307097
No,Yes,0.5968978459859513
No,No,0.30263796680745003
No,No,0.29755201225357353
No,No,0.19348176296599084
No,No,0.3838565521341174
No,Yes,0.7748979402217625
No,Yes,0.581056852850369
No,No,0.20993648932727904
No,No,0.3601738351630971
Yes,Yes,0.5908123856528633
No,Yes,0.6409836222941367
No,No,0.40611040112393126
No,Yes,0.7559730698945892
No,No,0.44387011569258183
No,Yes,0.508914938282809
No,No,0.45641175484251273
No,Yes,0.5998285669440254
No,Yes,0.6012345054974282
No,No,0.3480381941303887
Yes,Yes,0.5711757479455039
No,No,0.22344831336115545
No,No,0.45354891862177715
No,Yes,0.6717102931391508
No,No,0.4131081442000465
No,Yes,0.6321412956110677
No,No,0.2262613214421566
No,No,0.34014990604424133
No,No,0.3091442328364914
No,No,0.4848809189314016
No,No,0.4667204037846455
No,No,0.3767181230898846
No,No,0.35453629476515547
No,No,0.26593340424803713
No,No,0.4704992905837373
No,No,0.48787113932565007
No,Yes,0.5419640282704788
No,No,0.29021853843685685
No,Yes,0.5442034644208222
No,No,0.289767485224417
No,No,0.38767509816817325
No,No,0.32565519919423913
No,No,0.37728385962414457
No,Yes,0.5451185026848298
No,No,0.4860944232936625
No,No,0.265878839029271
No,No,0.3530709456384129
No,Yes,0.636916876093958
No,No,0.43665983570649003
No,No,0.23549864914334762
No,No,0.3841169231439815
Yes,Yes,0.6150078292726966
Yes,Yes,0.7614140363706805
No,Yes,0.58646240821693
No,No,0.4823691999161611
No,No,0.3619539318331386
No,No,0.257134213531124
No,No,0.1932737666473523
No,No,0.43335431282077475
No,No,0.3229859798524566
Yes,Yes,0.679720891960707
No,Yes,0.6513825499283703
No,No,0.2987235833273587
No,No,0.4538790109906615
No,No,0.32482905972228615
No,Yes,0.5281949978161855
No,No,0.3762308413244554
No,No,0.4231890480005476
No,No,0.4808976498983166
No,Yes,0.5912162029466853
No,Yes,0.684676460086217
Yes,Yes,0.513726303769622
No,No,0.2076319192385918
No,No,0.36347118194450223
No,No,0.31541168467667313
No,Yes,0.5472514091336182
No,No,0.4426037412869216
No,No,0.28342147274380747
No,Yes,0.5654432559615803
No,No,0.3764203226138265
No,No,0.4692189451116854
No,No,0.3572774619675696
Yes,Yes,0.7230788884102599
Yes,No,0.4129461712918393
No,No,0.47703780211640423
No,No,0.298367116200724
No,Yes,0.5210380608033955
No,Yes,0.5054504001429293
No,No,0.30693481962184754
No,Yes,0.638288737168403
No,No,0.3277785595935673
No,No,0.2806680905882484
No,No,0.46494738667052915
No,No,0.37782196741288687
No,No,0.32827645623408064
Yes,No,0.3454479542741067
No,Yes,0.609215620934472
No,No,0.4810697235825826
No,No,0.4882524494119974
No,Yes,0.8065931538470892
Yes,Yes,0.6009543840362142
No,No,0.42377058593304007
Yes,No,0.42376354032750974
No,Yes,0.6626790748628675
No,No,0.20972164966652496
Yes,No,0.44226742515448525
No,No,0.2378195168675289
No,No,0.49045785442379186
No,Yes,0.6813344596547268
No,No,0.41770329802938655
Yes,No,0.4592163210801714
No,Yes,0.5725545853597865
No,No,0.43672093690159897
Yes,Yes,0.6653674483115772
No,Yes,0.5217568905323201
No,No,0.3300814462459116
No,Yes,0.6667698618264968
Yes,Yes,0.8138602651282201
Yes,Yes,0.6377336200349558
Yes,Yes,0.7139332420098816
No,Yes,0.7286271738423973
No,Yes,0.5492857705188152
No,Yes,0.6243946694459137
No,No,0.32204204319393215
No,Yes,0.7937710153768408
No,Yes,0.6689797012382144
No,No,0.3561178086960103
No,No,0.3063211394683504
No,No,0.31222272758957603
No,Yes,0.5119112285706328
No,No,0.2529802601008082
No,Yes,0.6273060897590825
No,No,0.3342864207208389
No,No,0.371723496137761
No,No,0.18321408793710503
No,Yes,0.5221824854585722
No,No,0.3402938628359633
No,No,0.36215831313301095
Yes,No,0.4612764234003488
No,Yes,0.6993106370319871
No,Yes,0.6400119766646809
No,No,0.45253242466785304
No,No,0.26574781591938124
No,No,0.42942156708561297
No,No,0.29300417998962525
No,No,0.42249830592661153
No,No,0.256030691364018
No,No,0.40368650880402657
No,No,0.2557047826452651
No,No,0.2329839404570252
Yes,Yes,0.5736764166874537
Yes,Yes,0.5796739639085492
Yes,Yes,0.6296309923197878
No,No,0.25369576141562244
No,Yes,0.5981412456818803
No,No,0.4717109160027927
No,No,0.2948539604295177
No,Yes,0.5737076591447186
No,No,0.19737223812160976
Yes,No,0.48253427873211563
No,Yes,0.7114406865463412
No,Yes,0.5423523916806418
No,Yes,0.6457096512797564
Yes,Yes,0.699174774777986
No,No,0.3756422458148658
No,No,0.39583703038475837
No,No,0.33787906214818486
No,Yes,0.630231478257913
No,Yes,0.8045289960618712
Yes,No,0.4266006909623796
No,No,0.45321607181568613
No,No,0.3759385151449546
No,No,0.48000730402050007
No,No,0.2083329971949215
Yes,Yes,0.6178507171502836
No,No,0.3060945425355397
No,Yes,0.6190129054401683
No,No,0.4939303539006531
No,No,0.4748024068147161
No,No,0.41712891761914006
No,Yes,0.5673844615372345
No,Yes,0.5289509231053114
No,No,0.38467786974493934
No,No,0.40307854402238896
No,Yes,0.5076325307797152
No,Yes,0.6612429682992589
No,No,0.34307160611002896
No,No,0.38478614171589653
Yes,Yes,0.7305588786063932
Yes,No,0.32524797919126114
No,No,0.22876035580939935
No,No,0.2641325272382966
Yes,Yes,0.5358755453888667
Yes,Yes,0.5449079516945505
No,No,0.33126737137107587
No,Yes,0.574264351647507
No,No,0.48314379055793677
No,No,0.39171774569441153
No,Yes,0.6330910816139304
No,No,0.4941454899333996
No,Yes,0.5354443218260065
No,No,0.4645333104965037
No,No,0.29421788837504737
No,Yes,0.6994144686760904
No,No,0.42798139580278693
Yes,Yes,0.6978847416857148
No,No,0.31430404017954716
No,No,0.41428551606332764
Yes,Yes,0.7390021509714979
No,No,0.3409995146049234
No,Yes,0.5359540655390214
No,No,0.22883794691947845
No,No,0.45291871685412166
No,Yes,0.7563599968576711
No,Yes,0.5518174941814993
No,Yes,0.5899725330861707
No,Yes,0.565056433125221
Yes,No,0.49785453940522506
No,Yes,0.5257152347544123
No,No,0.18682720100737937
No,Yes,0.5184305475452802
No,Yes,0.6364631420760934
No,Yes,0.584029091211328
No,No,0.4297175864394439
No,No,0.21550242829033484
No,Yes,0.5135602992210029
No,Yes,0.6305117265856082
No,Yes,0.620678897967049
No,No,0.17132359296819188
No,Yes,0.5825231025195661
No,No,0.3961628192707196
Yes,No,0.404438418128537
Yes,Yes,0.5459062308141247
No,No,0.3591763345972848
No,Yes,0.715613331000891
Yes,No,0.4724987217910368
Yes,No,0.47361348512721546
Yes,No,0.2831138817902291
No,No,0.3887497368829562
No,Yes,0.5691554852756762
No,No,0.3713719920908014
No,Yes,0.6390299603216312
No,No,0.32806719068413026
No,No,0.27749917777067057
No,Yes,0.5832973899524179
No,Yes,0.7350280325684354
No,No,0.17651295097037734
No,No,0.3893882545498998
No,No,0.42834134257561907
Yes,No,0.3852759203010995
No,Yes,0.6406184056251716
No,No,0.4585819524981224
No,No,0.46112747868432225
No,Yes,0.6161448784521371
No,Yes,0.5000366851870455
No,Yes,0.5214712892416729
No,No,0.3886339590624117
No,No,0.2593672644029298
No,No,0.27144776729419906
No,No,0.41171151156202623
No,Yes,0.5060308973459109
No,No,0.277905250273346
No,Yes,0.5711399300467865
No,No,0.4506362652981768
No,Yes,0.7133813183991924
No,No,0.3429356976445409
No,No,0.3061868330458495
No,Yes,0.6105423260887288
No,No,0.4189756715266617
No,Yes,0.6369222146340323
No,No,0.373963320046783
No,No,0.35421360576734284
No,No,0.30773487983811365
No,No,0.2581102244536537
No,No,0.2742966552005187
No,No,0.28725387516475254
No,Yes,0.725845319890416
No,Yes,0.6252639424446385
No,No,0.38724300625773955
No,No,0.4175477007927185
No,No,0.3740009214718738
No,No,0.3584949020683378
No,Yes,0.5568061398712393
No,No,0.40798698283979895
No,No,0.47155923249121456
No,No,0.46104016066193954
No,No,0.40781768918553474
No,Yes,0.5067802094221284
No,Yes,0.5340898446957498
No,Yes,0.6827438470649305
No,No,0.241584186815196
No,Yes,0.767856304038132
Yes,Yes,0.698476293925465
Yes,No,0.39463089722442923
Yes,No,0.4301741309522723
No,Yes,0.6506203820615742
Yes,No,0.2941538287219193
No,No,0.3482639386699119
No,Yes,0.6849777034382796
No,Yes,0.5198386645576205
No,Yes,0.7470359485857712
Yes,Yes,0.5059326579577053
No,Yes,0.6176189748135179
No,No,0.18555743410356607
Yes,Yes,0.6684908792794069
No,Yes,0.6093073304307541
No,Yes,0.5740786983323686
No,No,0.4833106239174906
Yes,No,0.49567764139155157
No,No,0.1774493412883258
No,No,0.19392249143286222
No,No,0.48165733638030717
No,No,0.3793016517254171
No,No,0.29867549052557674
No,No,0.4061453510436698
No,No,0.4065580964359351
No,Yes,0.5952471862541537
No,No,0.28384797939304285
No,Yes,0.6175751525581836
No,No,0.3491482799931205
Yes,Yes,0.5262527508429125
No,Yes,0.6443180670011441
Yes,No,0.4910283341039636
No,No,0.35069528986630627
No,No,0.2091050722947756
Yes,No,0.44031384279475017
No,No,0.35204200684168563
No,No,0.4273531951341957
No,No,0.17390331728716046
No,No,0.4017451757977991
No,Yes,0.7239481953678217
No,No,0.2149035320224818
Yes,Yes,0.5677131475370834
No,Yes,0.6067614684451016
No,Yes,0.5946304092690258
No,Yes,0.5102942679645055
No,Yes,0.6306187960936886
No,No,0.33898015827193884
Yes,No,0.45860472758841864
No,Yes,0.6261572561337205
No,No,0.17559043664721052
No,Yes,0.5908883894528623
No,No,0.38367426019500295
No,No,0.37197190767733457
No,No,0.1979955047624885
No,Yes,0.5476894914176762
No,Yes,0.6203048636340875
No,Yes,0.5745047757050348
No,No,0.32621755125808116
No,No,0.3315002730328652
No,No,0.28683075101987743
No,Yes,0.5201846030380285
No,No,0.3773384273927154
No,No,0.38229190312580974
No,No,0.2291689556444898
Yes,Yes,0.6908570845325153
No,No,0.4527312114961385
No,Yes,0.5055262345031911
No,No,0.23172592067269437
No,Yes,0.547025769511711
No,No,0.4164427107588615
No,Yes,0.5536074433568842
No,No,0.21358206696329884
No,No,0.23153503382221463
No,No,0.4662020101837504
Yes,Yes,0.6227543779473943
No,Yes,0.6028042569606198
No,No,0.300098501559685
No,Yes,0.7442779609137838
No,Yes,0.5310199195371752
No,No,0.4820806847226694
Yes,No,0.3268999699954609
No,No,0.4307874803506939
No,No,0.45287169256819737
No,No,0.4593116118056587
No,Yes,0.64177064896462
No,No,0.4983103415737823
No,No,0.462137788266048
No,Yes,0.7237303812730895
No,No,0.3615305596158461
No,No,0.3839944507812971
No,Yes,0.632652672314719
Yes,Yes,0.7234916957950264
No,No,0.22749297122660928
No,No,0.3439010286547751
No,No,0.4810562043183503
No,No,0.48828082465960965
No,No,0.39821517416229024
No,No,0.2873081148881991
No,No,0.2588494954369285
No,No,0.44968214976297183
No,No,0.19531411929339526
No,Yes,0.6932182645655007
No,No,0.3416453055835349
No,No,0.39945412750345244
No,No,0.44584751514540677
Yes,Yes,0.5787514946156191
No,No,0.44758233181056006
No,No,0.22163245769184015
No,No,0.42907268793314146
No,No,0.342985900860283
No,No,0.49283619908404097
Yes,No,0.4078652455473062
No,No,0.36964519347874547
Yes,No,0.3352743808737383
No,Yes,0.5801583998616493
No,No,0.4170786271633926
No,No,0.42133754924941236
Yes,Yes,0.5661511803931125
No,Yes,0.6520609324606488
No,Yes,0.8035438702261469
Yes,Yes,0.7943315168725613
No,No,0.31654982132171283
No,No,0.4674359784842519
No,Yes,0.7171434327799469
No,Yes,0.5098711105205563
No,No,0.47161426195496203
No,No,0.37200407475107466
No,Yes,0.5653089070656561
No,No,0.21737188667236196
Yes,No,0.49330884743187375
No,Yes,0.7288198159999291
No,Yes,0.5821786972409817
No,Yes,0.5202807123532535
No,Yes,0.6621767502186583
No,Yes,0.6031261355747034
Yes,No,0.4378447762864771
No,No,0.4314904457518728
No,No,0.37081994994277256
Yes,No,0.291707046163162
Yes,Yes,0.653957173938793
No,No,0.38635628215483264
No,Yes,0.5837943985962291
Yes,No,0.358899588564488
Yes,Yes,0.7445395695746237
No,Yes,0.6435874197372324
No,No,0.34875505144265173
No,No,0.24016342524368406
No,No,0.3274461912351523
No,No,0.29111489539598323
No,No,0.48888705020369116
No,No,0.19622560222708618
No,No,0.49410569225378054
No,Yes,0.6105822967149229
No,No,0.34840557099364367
No,Yes,0.5560877575866798
No,No,0.4316898400216854
